Series Name,Series Code,Country Name,Country Code,1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Late-demographic dividend,LTE,5.16595139100695,5.40899381387463,5.26083848117816,5.43387688800521,5.62405201924386,5.86088238065589,5.68421892232984,5.60751092937195,5.35849201932301,5.09698334645839,5.12462832286284,5.55309390596044,5.22767537620453,5.09666669945743,5.01249085686953,4.99428400198148,4.92325043385231,5.09816178315488,5.27204239472755,5.26563670781674,5.04578213220743,5.18904341207346,5.92878593561638,5.50931419951374,5.20529779757495
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Latin America & Caribbean,LCN,8.49753982776084,9.44088884386831,9.46467215348802,9.06795698325535,9.41019163408072,9.26850043338875,8.75159795438444,8.23226437250446,7.60713293287802,7.22193792427767,6.83609230139127,7.80924903303046,7.21629083637577,6.71288079069322,6.42772390297211,6.38292409912996,6.18450632911304,6.6871667035049,7.75391609010849,8.04964446167378,7.95304389320945,8.01658034651881,10.2126842763956,9.16755715897365,6.90545810417572
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Latin America & Caribbean (excluding high income),LAC,8.34566756544224,9.10511813063811,9.17980291525959,8.7686042943478,8.9804885967251,8.8076093921897,8.35451759271503,8.03573147612894,7.47788902648677,7.15283215437357,6.76058047405262,7.75832323142751,7.13714756692289,6.64603888277087,6.37711751241362,6.29558855939961,6.09934747981062,6.70202119320166,7.90667470796857,8.2319443020928,8.09059653566877,8.12851324619014,10.2733823272858,9.23885173523541,6.88776049465308
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,8.51419385784304,9.49513116797626,9.54784977707152,9.15988054187084,9.5212978663245,9.39369243944304,8.87979474762325,8.33737068966025,7.70020851960316,7.30784336640251,6.91293321248399,7.88895623584118,7.25897306105774,6.73371963279204,6.44201860244399,6.39881843305297,6.21057432497064,6.74007836174036,7.83885831371641,8.15207411416684,8.05797023948191,8.13346018819447,10.3689261961107,9.30145763900851,7.00229002695219
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Least developed countries: UN classification,LDC,4.48570999507545,4.58562124867265,4.64468444369204,4.68362793082364,4.77627421902021,4.85418897524899,4.81366658501251,4.762393259106,4.65137213589697,4.72004908520036,4.77572055686933,4.88729803254104,4.7748878803479,4.8762631170578,4.86765725202145,4.84106373511835,4.79949004887785,4.89410977009747,4.97735571040009,5.05965680278078,4.95126747795396,4.96337678965536,5.74422876568591,5.82743118087222,5.25129524726093
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Low & middle income,LMY,5.58732408247402,5.78975088332658,5.80530829441796,5.99661971676799,6.21004348430643,6.30800044164934,6.21534585803783,6.22176495669238,6.03146571033739,5.94077080871767,5.9301594146447,6.10922604816087,5.90840613326282,5.82196068633655,5.83269609093491,5.77634912523682,5.74188710672604,5.91321332395688,5.98192555871534,6.0033829699055,5.92839217387876,5.78935121664157,6.61472887377826,6.1479540310899,5.4527967740796
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Low income,LIC,4.83194341169895,4.95259560556587,5.02618580007607,5.02005783993305,4.98462037275568,4.92413915307408,4.77243476016354,4.61119124084852,4.61120973168454,4.64674632493245,4.767681468203,4.67752387813501,4.82687724033113,4.86996617868632,4.96968549124601,4.82286190444419,4.79145811828767,4.89741384126824,4.99568946610451,5.0892095856532,5.01295803880824,5.00826879309828,5.70806788893761,5.65437681718971,5.14926266343129
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Lower middle income,LMC,6.06278555641014,6.18873472115575,6.29430438734826,6.3969619455757,6.46711319067478,6.56133732350668,6.56972213218932,6.62694990633201,6.47452297730561,6.34707540043566,6.331340725387,6.35534452860578,6.19411742271093,6.2479179798351,6.3845338411742,6.32030135533128,6.21477276247579,6.33438594890753,6.18228054260817,6.22011004292745,6.14458475751361,5.64287059341806,6.70232245326264,6.05135761023369,4.94016547872947
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Middle East & North Africa,MEA,11.0837234243064,11.4014508248131,11.8996104584741,11.9537795259425,12.1014746556621,11.8259860889386,10.7139839718951,10.8352122103983,10.14655340566,9.61844266062356,9.2733792584142,9.42350549185072,9.58559258430868,10.1084049674445,10.4415883849146,10.1805818167562,10.2769842504711,10.541031620978,10.614383939186,10.797465686371,10.4034809410759,9.75438801996505,10.4932836820598,10.108600541377,9.55675996872468
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Middle East & North Africa (excluding high income),MNA,12.1018734469887,12.488940226289,13.0891662888725,13.1429593632504,13.2480610311964,12.8793231534892,11.5595534182309,11.7628476219827,11.0123247384633,10.5488404562599,10.3482778380016,10.5017682083908,10.7690157916402,11.4989173752361,12.0216658020245,11.7655031919355,11.9095490156231,12.3675282557496,12.5166150150821,12.7176995786461,12.2635996062965,11.4990845341433,12.0543845266066,11.7053721951153,11.1777437501809
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,12.1144567533311,12.5047738737599,13.1078131701294,13.0849252778066,13.1496178992427,12.80348788709,11.4733621255361,11.700953675015,10.9516733947816,10.4875122498134,10.2468787889925,10.4203633841747,10.6799456938447,11.4447207911404,11.9560110401347,11.6901330758374,11.8273678370857,12.2599451746199,12.4010345475513,12.5840105227982,12.1183901510572,11.3500577984175,11.9094146582887,11.5419431036778,11.0270037297221
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Middle income,MIC,5.6417477101164,5.85044590979768,5.86219626445696,6.06871692658796,6.30184848498551,6.41317063829259,6.32655459247612,6.34773642611557,6.1439775182474,6.04451849893903,6.02473290566636,6.22735326268485,5.9991026735412,5.9030733137823,5.90709729851792,5.85971327366799,5.82618820308018,6.00433934951919,6.07205217797714,6.08859672281781,6.01535548161313,5.86493424488872,6.70538259372903,6.19770077175134,5.48401549316289
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,North America,NAC,4.88696136177694,4.5559672375251,4.27676764256154,4.98294486165048,5.97740449248075,6.15538735139898,5.70342497830507,5.25960107349454,4.81792523318058,4.78416806228741,5.83704643853905,9.16932001381631,9.47634765783728,8.80674673675972,7.99543922452376,7.34960387127284,6.26148266320497,5.46180275648935,5.10547669523075,4.58159619810452,4.1087380763703,3.89241194091645,8.23128983545338,5.59299605694151,3.83374835132991
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,OECD members,OED,7.22971926164103,7.17676863023981,6.76935836100309,6.62582784223015,7.1344532800611,7.25977892445071,7.18031854961914,6.82163914010166,6.33214245515211,5.87687005092682,6.19663633572403,8.35573322396362,8.50107413421201,8.10200533620874,8.08540006897916,7.97479370260556,7.40189151006678,6.85222359904241,6.43543073237329,5.90735032407124,5.46951508208401,5.38904353838096,7.14151055635845,6.19380130575329,4.98417502472304
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Other small states,OSS,9.4145420153396,9.98564971860403,10.1811246235653,10.1478306770786,9.5438292018272,9.88661042197216,9.80726985593402,9.61976262535152,8.82404982089005,8.1920484728495,7.97066866672761,9.52043737866589,9.82484125180476,9.35920444835167,9.3646306824871,9.55710666022416,9.28835108260616,8.88962681266777,8.57033729989458,8.21544312614478,7.84284122860608,7.55897242328313,9.12084049089226,8.7356119554679,8.27402660239824
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Pacific island small states,PSS,4.24638944480407,4.28753659762174,4.38433996531623,4.48792525446272,4.57801201363109,4.47909084917371,4.30987581256897,3.80270895258292,3.77116179249332,3.73530275742268,3.6503810188297,3.59774938739617,3.50988644215718,3.46060756586954,3.57577704701433,3.47250438483349,3.46103866764466,3.46048200664483,3.46624189356177,3.48418829093629,3.49163625149505,3.51851427690957,3.50581280666335,3.60474415655574,3.83067888737598
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Post-demographic dividend,PST,7.39732743972781,7.11586363772827,6.53334698136541,6.37616085115761,6.76609718301748,6.84931934759255,6.65679399397234,6.37655047018209,5.96485594641909,5.54737108345186,5.88647713276345,8.03983414695593,8.31575683044207,8.02508423453438,8.08177598959486,7.9659645786129,7.44120265953412,6.86785629878725,6.4043730200603,5.83639833337156,5.28825303519223,4.93964776716091,6.70765273905301,5.79579066217279,4.50999157227142
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Pre-demographic dividend,PRE,5.09094493822055,5.13726811948059,5.17933893796514,5.17532344007442,5.14963429628808,5.12953455697387,5.04953871969228,5.01029958381764,4.988431546572,4.9436946049711,4.93854005245996,4.99628794046852,5.20817820460454,5.26882688596026,5.18099327412766,5.02917853484085,5.01367464138971,5.10192042563972,5.1886831437827,5.46533363858061,5.45851475517408,5.51609281598594,6.04272774627958,5.88360900576437,5.21942761134312
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Small states,SST,9.27581948860604,9.65196865359352,9.70576955677992,9.66611688500094,9.32654034221645,9.61571853633001,9.43549627195943,9.19770909889794,8.45031512500184,7.9292813248787,7.760206856319,9.13530273313507,9.35548800082526,9.05723991603655,9.10066189771818,9.29833010802623,9.05953639254819,8.67227846770129,8.43823032520535,8.09252205807457,7.85457543799761,7.5896147335354,9.092816530217,8.68223921514957,8.11159054588073
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,South Asia,SAS,6.54620516616341,6.68489913019208,6.8145014472199,6.97443274007752,7.17128847615979,7.30064202739105,7.40567642544253,7.49539520028514,7.35365889485142,7.30958502305881,7.30746069878847,7.30235077938681,7.0701978028144,7.02391725431361,7.27920411133687,7.18862661591832,7.00081709920807,7.10982709880107,6.91597583450751,6.95480348947292,7.00880479011883,6.23383231502801,7.55004885180795,6.44589719333181,5.14528947887754
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,South Asia (IDA & IBRD),TSA,6.54620516616341,6.68489913019208,6.8145014472199,6.97443274007752,7.17128847615979,7.30064202739105,7.40567642544253,7.49539520028514,7.35365889485141,7.30958502305881,7.30746069878847,7.30235077938681,7.0701978028144,7.02391725431361,7.27920411133687,7.18862661591832,7.00081709920807,7.10982709880106,6.91597583450751,6.95480348947292,7.00880479011883,6.23383231502801,7.55004885180795,6.44589719333181,5.14528947887754
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sub-Saharan Africa,SSF,6.2425118276299,6.35425345987427,6.34593767738265,6.25826316438261,6.16766093376978,6.10011877520962,5.95285915175114,5.84326739613379,5.75440671726186,5.71055572642118,5.70786355954884,5.79076422308504,6.04248261015661,5.95611377736133,5.84135603342065,5.66410890815386,5.71342634020634,5.88782130413379,5.95717068693606,6.0446244692085,6.01754020171336,6.1385567095684,6.56697284213806,6.69681929875394,6.0782191698974
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sub-Saharan Africa (excluding high income),SSA,6.2425118276299,6.35425345987427,6.34593767738265,6.25826316438261,6.16766093376978,6.10011877520962,5.95285915175114,5.84326739613379,5.75440671726186,5.71055572642118,5.70786355954884,5.79076422308503,6.04248261015662,5.95611377736133,5.84135603342065,5.66410890815386,5.71342634020634,5.88782130413379,5.95717068693606,6.0446244692085,6.01754020171336,6.1385567095684,6.56697284213807,6.69681929875394,6.0782191698974
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,6.2425118276299,6.35425345987427,6.34593767738265,6.25826316438261,6.16766093376978,6.10011877520962,5.95285915175114,5.84326739613379,5.75440671726186,5.71055572642118,5.70786355954884,5.79076422308503,6.04248261015662,5.95611377736133,5.84135603342065,5.66410890815386,5.71342634020634,5.88782130413379,5.95717068693606,6.0446244692085,6.01754020171336,6.1385567095684,6.56697284213806,6.69681929875394,6.0782191698974
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Upper middle income,UMC,5.37504492332946,5.63295563118857,5.58082846855851,5.8535548424803,6.19293564564276,6.3149368004394,6.16438025694797,6.16021754944459,5.9189834180985,5.83594675769806,5.81006140428659,6.1363076622281,5.85760954192772,5.65175115472831,5.55782562568924,5.51788306131004,5.53428117447339,5.75420409188962,5.9877089151999,5.98707050154594,5.91472641849046,6.03939956872472,6.70784948621137,6.3161596400082,5.93922577248482
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,World,WLD,6.12523068040456,6.26552753794956,6.13111802117014,6.22346830929282,6.46830810118524,6.5712830050912,6.44967688536565,6.36646521138732,6.10658593841064,5.89967661605856,5.93669404614037,6.51468712239899,6.38946472723596,6.24048204330454,6.22827279799595,6.167133899401,6.01622857271861,6.04884902024336,6.01033134504685,5.91614141999205,5.75639790322219,5.5829801043763,6.58528753143071,6.03376129229278,5.26461597288318
